006ed29d-ce28-4b95-81f0-f109cad75f99	9eb3c268-de0a-4ddb-bcb6-ce2e00d0b2af	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)","(""(""""(widget)"""",widget)"",post_js)")	\\xbd1c1a745d221c68bc10d16cb33594262d7f56175979068c0e95facc4f092a79
00e7ae7e-d8cd-4387-918a-687f7b495ce1	6629c398-eac0-48d1-99fb-74bfe94d10c6	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",6dbe8572-b4e3-4223-90ed-32505cef7956)","(""(""""(widget)"""",widget)"",css)")	\\xc635ee07888cbd06603d9d6dbfbf49d0630b73f00249002fd7b71698fb18a283
02eccf6b-ff57-40d4-ac1f-a6039b34ac1d	6aff6176-d39d-4ca0-9220-ae2f35a85ec2	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)","(""(""""(widget)"""",widget)"",post_js)")	\\xbd1c1a745d221c68bc10d16cb33594262d7f56175979068c0e95facc4f092a79
04d8d8a0-d599-4a4f-9c3c-eaa64f4588b1	8c67ccf3-204f-4b83-8a8d-24484b78a3b1	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)","(""(""""(widget)"""",widget)"",name)")	\\xac3a3b785e7ada0bfe2a9192584ee6fa1e4f5e8337dae3f6f6e58f1c12d39530
07e93d21-5d5c-418d-8569-c81166ba158f	19261242-cdf4-4f5b-8a4f-7cd0d12d798d	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",e8d04d8d-df34-4d04-a424-83e19e92a034)","(""(""""(widget)"""",widget)"",id)")	\\x47ba1a0b4da299fb9727b4563ec94fd4e085ef420bec09e706587d3594e44acb
0a3a910f-7e60-4a19-8702-ba2f92defee3	19261242-cdf4-4f5b-8a4f-7cd0d12d798d	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",e8d04d8d-df34-4d04-a424-83e19e92a034)","(""(""""(widget)"""",widget)"",name)")	\\x961ccefb712208694bc3ae97ab5d128a5f83c470a28b8fbff06188d02870c8a3
0e7562bf-66ad-4dd5-96b5-afaed5f780d4	a8ada96d-d97d-4bfd-b5b4-d38de55a7a8b	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",6dbe8572-b4e3-4223-90ed-32505cef7956)","(""(""""(widget)"""",widget)"",name)")	\\xdf0ad6e43880f09c90ebf95f19110178aba6890df0010ebda7485029e2b543b4
10fd80de-b0e7-4dd5-a620-a02e4faf01eb	10b688df-ad23-477d-9f2f-263083601974	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",e8d04d8d-df34-4d04-a424-83e19e92a034)","(""(""""(widget)"""",widget)"",name)")	\\x961ccefb712208694bc3ae97ab5d128a5f83c470a28b8fbff06188d02870c8a3
11ff9ea7-efde-4b0e-8607-d1367b33ed6d	1b713253-be9e-407c-b4d2-eb60be9c93d6	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)","(""(""""(widget)"""",widget)"",html)")	\\xa616b2c403a991db42708799e6783d736d4054ffa91e50337af5654809004771
12a10945-aec7-4c05-bde7-ebb7e19f0eea	54e75bab-4953-4a93-8573-8ad02f2f5496	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)","(""(""""(widget)"""",widget)"",html)")	\\xa616b2c403a991db42708799e6783d736d4054ffa91e50337af5654809004771
17888802-8549-4281-b8c2-7cec117c3943	29425bb7-7b89-4013-a7ce-6ffce41d4580	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",6dbe8572-b4e3-4223-90ed-32505cef7956)","(""(""""(widget)"""",widget)"",post_js)")	\\xca9bacda5ecbdba3d5ab14277123c36212f70ade226f5e4e551edba8937e3720
17bb094c-44c3-4ac9-ad5b-d0989d2eb4e8	5e1f0dcb-fbdd-4b62-a5b1-7c4ede2c8e33	("(""(""""(""""""""(endpoint)"""""""",resource)"""",id)"",540a5ab2-588e-43ba-83b2-5af0093c111e)","(""(""""(endpoint)"""",resource)"",id)")	\\x396bfb19ef1b73bc07938d42ceed204d60b3f3e1a525042c2336694aa58d9e22
181f9922-9317-43cb-bb52-d1e587f6c88f	55875f33-2326-4047-83b3-c42cda35b9dd	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9808079-8736-4f98-bec8-d9506890a9e1)","(""(""""(widget)"""",widget)"",post_js)")	\\x4938388f0c68650a2120ab03dfbf8e39b08edca0d086b3c3fd02e84e501a5fab
18daa571-cb59-4bbc-ad0e-962369f275e9	57d46dff-8613-4251-abd4-c7f41ad997a1	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",fe588d92-1c3f-41a9-aaa9-3e4618d09b3c)","(""(""""(widget)"""",widget)"",pre_js)")	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
1973d6bb-bb73-4e26-9eda-802edf65f251	19261242-cdf4-4f5b-8a4f-7cd0d12d798d	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",e8d04d8d-df34-4d04-a424-83e19e92a034)","(""(""""(widget)"""",widget)"",post_js)")	\\x4938388f0c68650a2120ab03dfbf8e39b08edca0d086b3c3fd02e84e501a5fab
2205c394-0c1c-4ee6-9956-8c9ec5bbff16	2c6757e9-61aa-4b42-965c-ca0ac0cddc74	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",e8d04d8d-df34-4d04-a424-83e19e92a034)","(""(""""(widget)"""",widget)"",name)")	\\x961ccefb712208694bc3ae97ab5d128a5f83c470a28b8fbff06188d02870c8a3
262f990b-6f36-4c23-b712-6f63cd3274aa	3c737bf3-12d5-4ceb-95cd-dd8dfe32ee01	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9808079-8736-4f98-bec8-d9506890a9e1)","(""(""""(widget)"""",widget)"",pre_js)")	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
295c1dbe-e7fe-4f26-a0c5-9bf0572d3d0b	1b713253-be9e-407c-b4d2-eb60be9c93d6	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)","(""(""""(widget)"""",widget)"",name)")	\\xac3a3b785e7ada0bfe2a9192584ee6fa1e4f5e8337dae3f6f6e58f1c12d39530
29758809-f7ab-41dd-a706-d66ae14abf01	10b688df-ad23-477d-9f2f-263083601974	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",e8d04d8d-df34-4d04-a424-83e19e92a034)","(""(""""(widget)"""",widget)"",pre_js)")	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
29885d1d-b483-4472-bd39-6990fa798f39	6a24bf27-617f-4d96-b583-2330113e0d4e	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",66cbc72e-0c7d-4ceb-bab4-f26a5e22f3ac)","(""(""""(widget)"""",widget)"",html)")	\\xbf59fed50e3a6ec1028cf5af94dcb5530710f54db1d167932b189135eb42fdc6
2a331b0b-00ac-45f8-9a75-1fc66a1688b5	428a796d-fba0-4af4-bd60-8f77373a74b4	("(""(""""(""""""""(endpoint)"""""""",resource)"""",id)"",540a5ab2-588e-43ba-83b2-5af0093c111e)","(""(""""(endpoint)"""",resource)"",path)")	\\xa2557b8d5a9637c813b7d4a0495197d3a82844eaf59d376fa3f58c297810bdd5
2d9be377-baf2-4388-8f4e-e0f7555823ed	54e75bab-4953-4a93-8573-8ad02f2f5496	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)","(""(""""(widget)"""",widget)"",css)")	\\x0c0692ebe2773f0c113b864fd0c913c2a6a17c3a97f5c9ca545ff5e9d5acdf79
313b5ee1-b295-455f-9e0c-0c0516b06e79	6629c398-eac0-48d1-99fb-74bfe94d10c6	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",6dbe8572-b4e3-4223-90ed-32505cef7956)","(""(""""(widget)"""",widget)"",post_js)")	\\xca9bacda5ecbdba3d5ab14277123c36212f70ade226f5e4e551edba8937e3720
343a2e9f-4208-4735-b39a-7f609a16afa7	1788bdeb-8d60-4090-89b8-3fc4003d2287	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)","(""(""""(widget)"""",widget)"",pre_js)")	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
35433330-62d4-4247-8f64-8a6e0a9ae135	09db527c-3279-4a70-acfe-0e65fce8521c	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",1560c9fe-536f-4266-9217-4d624d0a0072)","(""(""""(widget)"""",widget)"",html)")	\\x045c9a50ce8b0aa2159b74c202b86a8861c7909a3a64ee6787e3a11d393521fb
359afc25-8563-436e-8fa5-777ebf2648cc	55875f33-2326-4047-83b3-c42cda35b9dd	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9808079-8736-4f98-bec8-d9506890a9e1)","(""(""""(widget)"""",widget)"",pre_js)")	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
36f0de1f-8529-4d4b-b2a2-1bf0ec06e911	7e169c58-2273-46fb-a514-075b5c291259	("(""(""""(""""""""(endpoint)"""""""",resource)"""",id)"",540a5ab2-588e-43ba-83b2-5af0093c111e)","(""(""""(endpoint)"""",resource)"",id)")	\\x396bfb19ef1b73bc07938d42ceed204d60b3f3e1a525042c2336694aa58d9e22
37abb11a-be79-4e2f-a72c-2165e09c684b	6aff6176-d39d-4ca0-9220-ae2f35a85ec2	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)","(""(""""(widget)"""",widget)"",css)")	\\xe36d0833e83e9df0f866c4b00267575357c964e606dced3d839f41081c786b80
3b61fbe3-dd9e-4194-b99c-8111cee3d776	7e169c58-2273-46fb-a514-075b5c291259	("(""(""""(""""""""(endpoint)"""""""",resource)"""",id)"",540a5ab2-588e-43ba-83b2-5af0093c111e)","(""(""""(endpoint)"""",resource)"",mimetype_id)")	\\xdd2741e2734916143a6dbf1d1939cbc04396f10356faf54aba282066cec41b5f
3da01d0f-e71c-47e7-8fd1-a8e45abff7d6	2c6757e9-61aa-4b42-965c-ca0ac0cddc74	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",e8d04d8d-df34-4d04-a424-83e19e92a034)","(""(""""(widget)"""",widget)"",post_js)")	\\x4938388f0c68650a2120ab03dfbf8e39b08edca0d086b3c3fd02e84e501a5fab
41cc260b-bf71-4a2e-b0be-db7cd58d752e	3c737bf3-12d5-4ceb-95cd-dd8dfe32ee01	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9808079-8736-4f98-bec8-d9506890a9e1)","(""(""""(widget)"""",widget)"",id)")	\\x77db89636c7790ea0b786f92a6e6e9ae2aaf735e7852f37d412e32d7a83b6869
43e718ef-b8b8-45b2-8482-4d35f8b779f2	9eb3c268-de0a-4ddb-bcb6-ce2e00d0b2af	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)","(""(""""(widget)"""",widget)"",pre_js)")	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
44e4e38c-38d4-4499-ba35-dd4d5c73d413	8c67ccf3-204f-4b83-8a8d-24484b78a3b1	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)","(""(""""(widget)"""",widget)"",id)")	\\x93882bcd750c802b2a95d03d75f5c1bb89437b967bb63f892063fb79b8561e55
44f8a51d-4897-416c-a53c-7556fb8495b1	86e5c422-2521-44ed-9d22-96d0fa77b2c6	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",fe588d92-1c3f-41a9-aaa9-3e4618d09b3c)","(""(""""(widget)"""",widget)"",html)")	\\x2fd2e6425303fca29515359e7425df005e0df85f144e55319b35f2923e16712b
45b2fbee-8d54-4d79-8e4d-0d74984aa8fa	4c1b4770-d16a-4c55-839f-1fc709585767	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",fe588d92-1c3f-41a9-aaa9-3e4618d09b3c)","(""(""""(widget)"""",widget)"",html)")	\\x2fd2e6425303fca29515359e7425df005e0df85f144e55319b35f2923e16712b
474a798b-b4d7-4b2b-9dac-9cc5c46c4899	3c737bf3-12d5-4ceb-95cd-dd8dfe32ee01	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f9808079-8736-4f98-bec8-d9506890a9e1)","(""(""""(widget)"""",widget)"",html)")	\\x59c26002c15c05957da6fa0d2bf3ac5c03d43fed4857aca2ac1d69a33c766704
48789a7d-114b-45fd-8729-0113d037416d	a8ada96d-d97d-4bfd-b5b4-d38de55a7a8b	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",6dbe8572-b4e3-4223-90ed-32505cef7956)","(""(""""(widget)"""",widget)"",html)")	\\xc021e95fc8eede87d584653e871b8f89d17ebcbe5504a4337065f10dd4c3cef1
4c7defd6-4cb7-4dcf-9e7d-d1d7de20c1be	5e1f0dcb-fbdd-4b62-a5b1-7c4ede2c8e33	("(""(""""(""""""""(endpoint)"""""""",resource)"""",id)"",540a5ab2-588e-43ba-83b2-5af0093c111e)","(""(""""(endpoint)"""",resource)"",path)")	\\xa2557b8d5a9637c813b7d4a0495197d3a82844eaf59d376fa3f58c297810bdd5
4e4a4f7a-3e5b-4f01-99d2-f96604358592	e9cc0d19-d4e0-4a3d-af6c-3548b2ab4fc3	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",66cbc72e-0c7d-4ceb-bab4-f26a5e22f3ac)","(""(""""(widget)"""",widget)"",name)")	\\x4450a073ed507c4d5aac0e976dc4cc74d81eebaa3ca35d3e3d87f668bcac635d
4f5cae43-0810-4b02-9268-f93c6555134b	8c67ccf3-204f-4b83-8a8d-24484b78a3b1	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)","(""(""""(widget)"""",widget)"",html)")	\\xa616b2c403a991db42708799e6783d736d4054ffa91e50337af5654809004771
